11,9,43,128,195,1.0,0.0,0.01,normal
19,9,748,0,1,1.0,0.0,0.06,normal
22,9,347,483,27,1.0,0.0,0.0,normal
41,9,146,105,1,1.0,0.0,0.79,normal
19,9,8766,0,4,1.0,0.0,0.02,normal
19,9,1363,0,17,1.0,0.0,0.02,normal
61,9,146,0,5,0.2,0.4,0.02,normal
11,9,24,24,1,1.0,0.0,0.0,normal
22,5,0,0,34,0.32,0.15,0.05,dos
22,9,251,7823,16,1.0,0.0,0.0,normal
46,5,0,0,241,0.02,0.07,0.09,dos
22,1,0,0,2,1.0,0.0,0.02,normal
46,5,0,0,65,0.17,0.09,0.07,dos
11,9,43,43,140,0.99,0.01,0.01,normal
22,9,304,255,2,1.0,0.0,0.0,normal
46,9,1,0,7,0.43,0.29,0.31,probe
13,9,8,0,1,1.0,0.0,0.0,probe
22,9,228,462,21,1.0,0.0,0.0,normal
51,9,3035,278,1,1.0,0.0,0.03,normal
11,9,44,115,192,1.0,0.0,0.01,normal
19,9,172,0,1,1.0,0.0,0.0,normal
22,9,218,983,24,1.0,0.0,0.0,normal
2,5,0,0,276,0.07,0.05,0.05,dos
51,9,888,335,1,1.0,0.0,0.05,normal
51,5,0,0,18,1.0,0.0,0.01,dos
51,9,2352,333,1,1.0,0.0,0.03,normal
11,9,43,125,35,1.0,0.0,0.02,normal
22,9,205,4275,12,1.0,0.0,0.0,normal
46,4,0,0,1,1.0,0.0,0.49,probe
46,5,0,0,118,0.03,0.06,0.06,dos
22,1,0,0,273,0.05,0.06,0.07,dos
19,9,334,0,1,1.0,0.0,0.0,r2l
22,9,199,301,23,1.0,0.0,0.0,normal
46,5,0,0,238,0.01,0.06,0.08,dos
22,9,310,3567,2,1.0,0.0,0.0,normal
22,9,253,276,3,1.0,0.0,0.01,normal
62,5,0,0,130,0.07,0.06,0.07,dos
41,9,147,105,1,1.0,0.0,0.57,normal
22,9,299,4046,1,1.0,0.0,0.0,normal
22,9,320,2233,10,1.0,0.0,0.0,normal
22,9,221,4116,26,1.0,0.0,0.0,normal
19,9,334,0,2,1.0,0.0,0.0,r2l
59,5,0,0,223,0.06,0.06,0.06,dos
22,9,313,3222,1,1.0,0.0,0.01,normal
22,9,54540,8314,2,1.0,0.0,0.0,dos
46,1,0,0,81,0.04,0.09,0.06,dos
41,1,0,0,511,0.0,1.0,1.0,probe
22,9,317,1856,21,1.0,0.0,0.0,normal
46,2,0,0,256,0.01,0.07,0.07,dos
51,9,1509,332,1,1.0,0.0,0.04,normal
46,9,1,0,146,0.86,0.03,0.04,probe
22,9,231,2239,5,1.0,0.0,0.01,normal
45,5,0,0,114,0.11,0.07,0.07,dos
46,5,0,0,176,0.03,0.06,0.07,dos
18,9,336,1063,1,1.0,0.0,0.07,normal
13,9,8,0,1,1.0,0.0,0.0,probe
22,9,145,20629,2,1.0,0.0,0.0,normal
3,1,0,0,283,0.05,0.06,0.07,dos
22,9,307,3222,7,1.0,0.0,0.01,normal
57,9,138,2073,1,1.0,0.0,0.0,normal
46,9,105,147,2,1.0,0.0,0.01,normal
46,5,0,0,270,0.04,0.07,0.06,dos
63,5,0,0,268,0.04,0.06,0.09,dos
46,9,105,146,7,0.14,0.29,0.01,normal
32,1,0,0,226,0.01,0.07,0.07,dos
11,9,45,144,6,1.0,0.0,0.01,normal
17,4,0,0,1,1.0,0.0,1.0,probe
11,9,32,0,1,1.0,0.0,0.02,normal
22,9,339,279,1,1.0,0.0,0.01,normal
11,9,46,92,218,1.0,0.0,0.01,normal
46,5,0,0,8,0.38,0.5,0.09,dos
11,9,42,42,2,1.0,0.0,0.01,normal
19,9,749,0,2,1.0,0.0,0.03,normal
22,9,215,52248,17,1.0,0.0,0.0,normal
22,9,308,12542,10,1.0,0.0,0.0,normal
11,9,43,43,165,1.0,0.0,0.0,normal
22,1,0,0,1,1.0,0.0,0.25,normal
22,9,313,11803,5,1.0,0.0,0.0,normal
22,9,216,5937,2,1.0,0.0,0.0,normal
22,9,228,4869,13,1.0,0.0,0.0,normal
22,9,226,2150,7,1.0,0.0,0.0,normal
25,1,0,0,270,0.04,0.06,0.07,dos
22,9,287,3880,16,1.0,0.0,0.0,normal
7,5,0,0,269,0.04,0.06,0.07,dos
18,5,0,0,277,0.06,0.05,0.09,dos
11,9,42,42,9,1.0,0.0,0.01,normal
26,5,0,0,236,0.05,0.07,0.07,dos
11,9,43,131,2,1.0,0.0,0.07,normal
13,9,8,0,1,1.0,0.0,0.0,probe
22,9,362,936,16,1.0,0.0,0.0,normal
11,9,46,141,166,1.0,0.0,0.03,normal
46,5,0,0,229,0.07,0.06,0.07,dos
46,4,0,0,391,0.01,0.52,0.52,probe
22,9,250,271,2,1.0,0.0,0.01,normal
13,9,8,0,1,1.0,0.0,0.0,probe
39,5,0,0,290,0.03,0.06,0.07,dos
38,5,0,0,111,0.03,0.06,0.07,dos
41,1,0,0,511,0.0,0.95,0.91,probe
22,9,235,3675,4,1.0,0.0,0.0,normal
30,5,0,0,241,0.02,0.07,0.08,dos
22,9,338,278,1,1.0,0.0,0.02,normal
22,9,54540,8314,5,1.0,0.0,0.0,dos
11,9,43,43,153,1.0,0.0,0.01,normal
22,9,227,4039,2,1.0,0.0,0.0,normal
11,9,42,42,4,1.0,0.0,0.01,normal
22,9,305,4254,26,1.0,0.0,0.0,normal
11,9,45,138,77,0.99,0.03,0.01,normal
22,9,354,8658,9,1.0,0.0,0.0,normal
22,9,309,296,2,1.0,0.0,0.0,normal
17,5,0,0,24,0.25,0.17,0.02,dos
22,9,239,392,8,1.0,0.0,0.0,normal
22,9,229,2573,3,1.0,0.0,0.0,normal
13,9,30,0,2,1.0,0.0,0.0,normal
19,9,7940,0,9,1.0,0.0,0.47,normal
22,9,234,743,16,1.0,0.0,0.0,normal
19,9,1556,0,4,1.0,0.0,0.02,normal
13,9,8,0,1,1.0,0.0,0.0,probe
44,9,35,130,2,0.5,1.0,0.04,normal
13,9,8,0,1,1.0,0.0,0.0,probe
22,9,226,2631,3,1.0,0.0,0.0,normal
22,9,173,25660,1,1.0,0.0,0.0,normal
22,9,311,293,4,1.0,0.0,0.0,normal
22,9,268,970,5,1.0,0.0,0.0,normal
64,5,0,0,274,0.07,0.05,0.05,dos
22,9,236,3429,22,1.0,0.0,0.0,normal
51,9,659,322,1,1.0,0.0,0.03,normal
19,5,0,0,34,0.18,0.12,0.03,dos
10,5,0,0,279,0.01,0.05,0.07,dos
19,5,0,0,72,0.24,0.06,0.02,dos
22,9,371,5081,10,1.0,0.0,0.0,normal
57,9,162,19469,1,1.0,0.0,0.0,normal
11,9,45,80,152,1.0,0.0,0.01,normal
22,9,54540,8314,3,1.0,0.0,0.0,dos
46,9,1,0,11,0.09,0.73,0.26,probe
51,9,2710,366,1,1.0,0.0,0.02,normal
19,9,334,0,2,1.0,0.0,0.0,r2l
22,9,337,1949,7,1.0,0.0,0.0,normal
11,9,45,138,326,1.0,0.01,0.01,normal
53,5,0,0,130,0.08,0.06,0.05,dos
11,9,43,75,122,1.0,0.0,0.01,normal
11,9,44,133,47,1.0,0.0,0.01,normal
15,5,0,0,144,0.17,0.04,0.05,dos
22,9,252,640,4,1.0,0.0,0.0,normal
3,9,14,37,1,1.0,0.0,0.7,normal
22,9,54540,8314,5,1.0,0.0,0.0,dos
19,9,1690,0,4,1.0,0.0,0.03,normal
19,9,748,0,1,1.0,0.0,0.08,normal
46,5,0,0,128,0.16,0.06,0.08,dos
22,9,301,12360,10,1.0,0.0,0.0,normal
28,5,0,0,147,0.12,0.05,0.07,dos
22,9,160,421,1,1.0,0.0,0.0,normal
46,5,0,0,137,0.08,0.06,0.06,dos
11,9,45,130,129,1.0,0.0,0.01,normal
22,9,304,6084,17,1.0,0.0,0.0,normal
46,5,0,0,167,0.08,0.07,0.08,dos
22,9,262,531,8,1.0,0.0,0.0,normal
22,9,333,3293,13,1.0,0.0,0.0,normal
22,9,286,1368,1,1.0,0.0,0.0,normal
46,5,0,0,109,0.05,0.07,0.07,dos
22,9,315,1015,12,1.0,0.0,0.0,normal
46,1,0,0,295,0.0,0.53,0.52,probe
13,9,30,0,1,1.0,0.0,0.0,normal
18,2,0,0,279,0.04,0.06,0.07,dos
22,9,263,292,1,1.0,0.0,0.0,normal
22,9,220,8258,5,1.0,0.0,0.0,normal
46,5,0,0,220,0.05,0.05,0.06,dos
33,1,0,0,187,0.05,0.07,0.07,dos
22,9,360,2756,9,1.0,0.0,0.0,normal
55,1,0,0,238,0.08,0.06,0.07,dos
15,5,0,0,120,0.01,0.06,0.05,dos
11,9,45,126,77,1.0,0.0,0.0,normal
27,5,0,0,23,0.78,0.09,0.06,dos
51,9,1384,362,1,1.0,0.0,0.03,normal
51,9,1722,363,1,1.0,0.0,0.03,normal
41,1,0,0,509,0.0,1.0,1.0,probe
22,9,304,2698,1,1.0,0.0,0.01,normal
22,9,192,318,2,1.0,0.0,0.0,normal
51,9,1157,333,1,1.0,0.0,0.02,normal
19,5,0,0,29,0.24,0.14,0.04,dos
22,9,220,262,12,1.0,0.0,0.0,normal
19,9,567,0,2,0.5,1.0,0.06,normal
13,9,8,0,1,1.0,0.0,0.0,probe
46,9,105,0,2,1.0,0.0,0.01,normal
11,9,46,46,92,1.0,0.0,0.0,normal
46,1,0,0,141,0.09,0.06,0.07,dos
11,9,43,135,95,1.0,0.0,0.0,normal
22,9,357,269,9,1.0,0.0,0.0,normal
46,5,0,0,100,0.18,0.07,0.08,dos
16,2,0,0,121,0.16,0.07,0.07,dos
17,5,0,0,179,0.02,0.08,0.08,dos
7,1,0,0,259,0.02,0.07,0.07,dos
22,9,226,2648,14,1.0,0.0,0.0,normal
11,9,45,45,178,1.0,0.0,0.0,normal
19,9,10389,0,6,1.0,0.0,0.07,normal
30,5,0,0,122,0.02,0.07,0.08,dos
22,9,260,828,7,1.0,0.0,0.0,normal
41,1,0,0,1,1.0,0.0,0.0,normal
22,9,196,467,6,1.0,0.0,0.0,normal
22,9,308,186,13,1.0,0.0,0.0,normal
19,9,879,0,13,1.0,0.0,0.02,normal
29,5,0,0,139,0.07,0.06,0.06,dos
46,5,0,0,217,0.01,0.06,0.07,dos
26,5,0,0,268,0.07,0.06,0.06,dos
46,5,0,0,176,0.02,0.06,0.07,dos
41,9,147,105,2,1.0,0.0,0.56,normal
19,9,567,0,1,1.0,0.0,0.03,normal
11,9,43,126,177,1.0,0.0,0.0,normal
46,5,0,0,68,0.01,0.07,0.06,dos
22,9,302,1451,9,1.0,0.0,0.0,normal
9,5,0,0,260,0.02,0.07,0.08,dos
17,9,7,147,1,1.0,0.0,0.08,normal
46,5,0,0,103,0.04,0.06,0.07,dos
17,5,0,0,208,0.09,0.07,0.07,dos
22,9,305,3819,2,1.0,0.0,0.0,normal
22,9,330,749,20,1.0,0.0,0.0,normal
46,1,0,0,1,1.0,0.0,1.0,probe
56,5,0,0,249,0.08,0.05,0.05,dos
11,9,44,44,156,1.0,0.0,0.0,normal
22,9,338,260,3,1.0,0.0,0.0,normal
57,2,0,15,1,1.0,0.0,1.0,probe
46,10,0,0,1,1.0,0.0,0.92,probe
63,5,0,0,248,0.04,0.06,0.06,dos
46,9,28,0,81,0.98,0.04,0.02,dos
46,5,0,0,256,0.02,0.06,0.07,dos
22,9,304,2785,10,1.0,0.0,0.0,normal
46,5,0,0,81,0.23,0.06,0.08,dos
22,9,210,762,1,1.0,0.0,0.0,normal
22,9,248,2462,2,1.0,0.0,0.0,normal
2,1,0,0,107,0.06,0.07,0.07,dos
46,5,0,0,110,0.07,0.06,0.27,dos
11,9,92,0,1,1.0,0.0,0.0,normal
61,9,182,0,8,0.62,0.38,0.01,normal
46,9,215,0,1,1.0,0.0,0.0,probe
56,5,0,0,226,0.06,0.06,0.07,dos
22,5,0,0,43,0.23,0.09,0.05,dos
22,9,216,1302,3,1.0,0.0,0.0,normal
22,9,321,476,13,1.0,0.0,0.0,normal
22,9,321,322,7,1.0,0.0,0.0,normal
31,2,0,0,133,0.14,0.06,0.07,dos
22,9,154,12990,1,1.0,0.0,0.0,normal
11,9,43,126,37,1.0,0.0,0.02,normal
22,9,405,7303,18,1.0,0.0,0.0,normal
46,1,0,0,117,0.15,0.06,0.08,dos
22,9,199,2441,9,1.0,0.0,0.0,normal
51,9,2165,388,1,1.0,0.0,0.04,normal
19,9,637,0,8,0.88,0.25,0.16,normal
46,1,0,0,442,0.0,0.52,0.51,probe
22,9,190,2543,7,1.0,0.0,0.0,normal
22,6,261,29122,1,1.0,0.0,0.0,normal
41,1,0,0,511,0.0,1.0,1.0,probe
19,9,334,0,1,1.0,0.0,0.0,r2l
46,5,0,0,240,0.03,0.06,0.07,dos
41,5,0,0,433,0.0,1.0,1.0,probe
46,9,105,147,2,1.0,0.0,0.01,normal
22,9,54540,8314,2,1.0,0.0,0.0,dos
46,5,0,0,40,0.1,0.12,0.08,dos
46,1,0,0,43,0.02,1.0,0.2,probe
65,5,0,0,148,0.14,0.06,0.08,dos
22,9,297,498,12,1.0,0.0,0.0,normal
40,9,48,48,1,1.0,0.0,0.05,normal
46,1,0,0,122,0.02,0.08,0.07,dos
46,5,0,0,108,0.16,0.06,0.07,dos
22,9,268,294,11,1.0,0.0,0.0,normal
46,9,1,0,20,0.35,0.1,0.26,probe
19,9,383,0,2,1.0,0.0,0.02,normal
46,5,0,0,82,0.22,0.06,0.06,dos
46,5,0,0,262,0.05,0.05,0.07,dos
22,9,207,2596,44,1.0,0.0,0.0,normal
46,5,0,0,148,0.06,0.05,0.07,dos
14,9,1032,0,511,1.0,0.0,0.26,dos
22,9,298,3751,1,1.0,0.0,0.0,normal
22,9,292,434,18,1.0,0.0,0.0,normal
41,9,145,105,2,1.0,0.0,0.84,normal
34,1,0,0,242,0.07,0.07,0.07,dos
46,5,0,0,277,0.04,0.06,0.06,dos
46,1,0,0,511,0.0,1.0,1.0,probe
57,5,0,0,16,0.19,0.25,0.02,dos
51,5,0,0,4,1.0,0.0,0.01,dos
61,9,181,0,2,0.5,1.0,1.0,normal
46,1,0,0,129,0.05,0.07,0.06,dos
51,9,1171,332,1,1.0,0.0,0.04,normal
22,9,311,1295,3,1.0,0.0,0.0,normal
8,5,0,0,293,0.03,0.05,0.08,dos
16,5,0,0,122,0.17,0.06,0.05,dos
11,9,45,115,1,1.0,0.0,0.01,normal
51,9,743,333,2,0.5,1.0,0.03,normal
11,9,44,74,123,0.99,0.02,0.01,normal
39,5,0,0,268,0.07,0.06,0.07,dos
57,9,109,5573,1,1.0,0.0,0.04,normal
22,1,0,0,1,1.0,0.0,0.0,normal
22,9,200,15698,11,1.0,0.0,0.0,normal
22,9,373,7329,5,1.0,0.0,0.0,normal
11,9,46,80,289,1.0,0.0,0.01,normal
35,5,0,0,243,0.07,0.07,0.07,dos
14,9,1032,0,115,1.0,0.0,0.02,dos
38,5,0,0,227,0.04,0.05,0.06,dos
20,5,0,0,231,0.04,0.06,0.06,dos
22,9,294,413,16,1.0,0.0,0.0,normal
51,9,3946,332,1,1.0,0.0,0.04,normal
22,9,322,351,4,1.0,0.0,0.0,normal
11,9,46,75,193,0.99,0.01,0.0,normal
34,5,0,0,238,0.01,0.07,0.07,dos
22,9,246,18036,1,1.0,0.0,0.01,normal
13,9,8,0,1,1.0,0.0,0.0,probe
23,5,0,0,143,0.07,0.06,0.07,dos
3,5,0,0,210,0.02,0.07,0.07,dos
17,9,8,511,1,1.0,0.0,0.04,normal
22,5,0,0,2,1.0,0.0,0.0,normal
22,9,338,664,2,1.0,0.0,0.0,normal
22,9,193,7355,7,1.0,0.0,0.0,normal
51,9,831,341,1,1.0,0.0,0.03,normal
51,9,2038,368,1,1.0,0.0,0.03,normal
13,9,8,0,1,1.0,0.0,0.0,probe
65,5,0,0,233,0.02,0.06,0.07,dos
46,5,0,0,192,0.03,0.07,0.07,dos
46,5,0,0,58,0.17,0.1,0.07,dos
46,5,0,0,212,0.01,0.07,0.06,dos
3,1,0,0,269,0.07,0.06,0.07,dos
6,5,0,0,227,0.0,0.07,0.08,dos
41,9,147,105,1,1.0,0.0,0.67,normal
14,9,1032,0,510,1.0,0.0,0.17,dos
14,9,1032,0,301,1.0,0.0,0.04,dos
22,9,293,5093,24,1.0,0.0,0.0,normal
22,9,153,11361,32,1.0,0.0,0.0,normal
11,9,43,136,107,1.0,0.0,0.02,normal
22,9,54540,8314,6,1.0,0.0,0.0,dos
22,9,310,2730,25,1.0,0.0,0.0,normal
22,9,241,346,2,1.0,0.0,0.0,normal
19,9,1339,0,2,1.0,0.0,0.04,normal
22,9,213,307,9,1.0,0.0,0.0,normal
22,9,295,799,13,1.0,0.0,0.0,normal
22,9,355,1320,9,1.0,0.0,0.0,normal
46,5,0,0,111,0.05,0.06,0.07,dos
14,9,1480,0,20,1.0,0.0,0.04,dos
19,9,567,0,2,0.5,1.0,0.15,normal
46,5,0,0,103,0.17,0.07,0.07,dos
22,9,297,555,10,1.0,0.0,0.0,normal
46,5,0,0,273,0.04,0.05,0.08,dos
46,4,1,0,2,1.0,0.0,0.14,probe
22,9,207,363,63,1.0,0.0,0.0,normal
4,5,0,0,91,0.12,0.07,0.08,dos
18,9,1211,2449,1,1.0,0.0,0.02,r2l
11,9,45,84,253,1.0,0.0,0.01,normal
11,9,43,43,135,1.0,0.0,0.01,normal
22,9,313,2698,1,1.0,0.0,0.01,normal
22,9,289,2459,7,1.0,0.0,0.0,normal
46,5,0,0,268,0.07,0.06,0.06,dos
41,1,0,0,509,0.0,1.0,1.0,probe
51,9,1757,361,3,0.33,0.67,0.6,normal
46,4,1,0,2,1.0,0.0,0.26,probe
18,9,1074,3081,1,1.0,0.0,0.04,normal
17,5,0,0,43,0.23,0.09,0.02,dos
22,9,333,864,11,1.0,0.0,0.0,normal
22,9,301,458,1,1.0,0.0,0.0,normal
46,4,0,0,1,1.0,0.0,0.35,probe
4,5,0,0,221,0.08,0.06,0.09,dos
22,6,312,16060,1,1.0,0.0,0.0,normal
46,5,0,0,269,0.04,0.06,0.08,dos
38,5,0,0,147,0.03,0.06,0.06,dos
51,9,979,330,1,1.0,0.0,0.12,normal
46,9,1,1,14,0.93,0.14,0.94,probe
22,9,309,4119,3,1.0,0.0,0.0,normal
22,9,315,788,11,1.0,0.0,0.0,normal
22,1,0,0,1,1.0,0.0,0.0,normal
46,5,0,0,176,0.04,0.06,0.07,dos
61,9,182,0,6,1.0,0.0,0.01,normal
52,5,0,0,184,0.08,0.07,0.08,dos
13,9,8,0,1,1.0,0.0,0.0,probe
17,5,0,0,113,0.01,0.06,0.07,dos
57,5,0,0,66,0.3,0.06,0.02,dos
19,9,194,0,2,1.0,0.0,0.05,normal
56,1,0,0,294,0.04,0.06,0.07,dos
46,9,28,0,40,1.0,0.0,0.04,dos
22,9,327,4058,6,1.0,0.0,0.0,normal
20,5,0,0,247,0.02,0.06,0.07,dos
22,1,0,0,5,0.2,0.6,0.07,probe
16,5,0,0,79,0.25,0.06,0.06,dos
22,9,313,426,7,1.0,0.0,0.0,normal
7,5,0,0,235,0.03,0.06,0.08,dos
22,9,208,3090,5,1.0,0.0,0.0,normal
28,5,0,0,65,0.08,0.06,0.05,dos
13,9,8,0,1,1.0,0.0,0.0,probe
22,9,217,1819,30,1.0,0.0,0.0,normal
46,5,0,0,146,0.12,0.05,0.07,dos
46,5,0,0,102,0.23,0.05,0.05,dos
61,9,183,0,2,0.5,1.0,0.01,normal
22,9,249,1397,10,1.0,0.0,0.0,normal
51,9,1585,364,1,1.0,0.0,0.03,normal
22,9,283,171,24,1.0,0.0,0.0,normal
46,5,0,0,257,0.05,0.07,0.07,dos
51,9,1891,335,1,1.0,0.0,0.08,normal
46,5,0,0,243,0.1,0.06,0.07,dos
46,5,0,0,255,0.05,0.07,0.07,dos
19,9,8737,0,12,1.0,0.0,0.08,normal
13,9,8,0,1,1.0,0.0,0.0,probe
34,5,0,0,111,0.21,0.05,0.05,dos
11,9,42,42,5,1.0,0.0,0.01,normal
22,9,309,3896,8,1.0,0.0,0.0,normal
41,9,147,105,1,1.0,0.0,0.77,normal
19,9,245,0,1,1.0,0.0,0.06,normal
46,5,0,0,263,0.05,0.06,0.08,dos
22,9,228,8539,4,1.0,0.0,0.0,normal
41,1,0,0,510,0.0,1.0,1.0,probe
18,9,1503,4152,1,1.0,0.0,0.03,normal
46,5,0,0,143,0.1,0.06,0.08,dos
22,5,0,0,292,0.07,0.06,0.05,dos
22,9,200,1061,17,1.0,0.0,0.0,normal
22,9,54540,8314,2,1.0,0.0,0.0,dos
22,9,303,3120,21,1.0,0.0,0.0,normal
14,9,1032,0,167,1.0,0.0,0.01,dos
46,5,0,0,197,0.1,0.06,0.06,dos
11,9,90,33,3,1.0,0.0,0.05,normal
46,9,1,0,5,0.2,0.4,0.76,probe
22,9,258,9595,3,1.0,0.0,0.0,normal
19,9,12165,0,1,1.0,0.0,0.15,normal
26,5,0,0,243,0.06,0.07,0.07,dos
18,9,1505,4152,1,1.0,0.0,0.02,normal
17,2,0,0,244,0.07,0.06,0.07,dos
22,9,194,1654,1,1.0,0.0,0.01,normal
11,9,44,139,20,1.0,0.0,0.0,normal
22,9,158,6917,2,1.0,0.0,0.0,normal
65,5,0,0,207,0.03,0.06,0.07,dos
8,5,0,0,244,0.0,0.06,0.06,dos
46,5,0,0,22,0.41,0.18,0.08,dos
22,9,318,2698,15,1.0,0.0,0.01,normal
17,9,9,140,1,1.0,0.0,0.66,normal
11,9,46,77,224,1.0,0.0,0.01,normal
41,9,146,105,1,1.0,0.0,0.5,normal
59,5,0,0,300,0.07,0.06,0.07,dos
38,5,0,0,252,0.1,0.06,0.06,dos
11,9,44,131,111,1.0,0.0,0.0,normal
22,9,54540,8314,2,1.0,0.0,0.0,dos
14,9,520,0,482,1.0,0.0,0.0,dos
51,9,1015,333,1,1.0,0.0,0.03,normal
54,5,0,0,267,0.07,0.06,0.06,dos
62,5,0,0,107,0.06,0.06,0.04,dos
46,5,0,0,157,0.04,0.06,0.07,dos
46,9,28,0,55,1.0,0.0,0.01,dos
18,9,1499,4152,1,1.0,0.0,0.03,normal
46,5,0,0,124,0.15,0.06,0.07,dos
22,9,253,1022,21,1.0,0.0,0.0,normal
63,5,0,0,291,0.07,0.06,0.08,dos
51,9,572,330,1,1.0,0.0,0.05,normal
51,9,1505,336,1,1.0,0.0,0.0,normal
22,9,354,2825,7,1.0,0.0,0.0,normal
6,5,0,0,233,0.01,0.07,0.08,dos
22,1,0,0,1,1.0,0.0,0.0,normal
46,5,0,0,164,0.07,0.07,0.09,dos
22,9,212,418,7,1.0,0.0,0.0,normal
22,9,219,2393,3,1.0,0.0,0.0,normal
22,9,187,16118,1,1.0,0.0,0.0,normal
41,9,147,105,5,0.2,0.6,0.85,normal
11,9,43,70,17,1.0,0.0,0.01,normal
22,9,211,1863,6,1.0,0.0,0.0,normal
22,9,222,1981,10,1.0,0.0,0.0,normal
46,9,105,145,2,1.0,0.0,0.01,normal
51,9,3425,334,1,1.0,0.0,0.07,normal
14,9,1032,0,276,1.0,0.0,0.0,dos
46,9,28,0,76,1.0,0.0,0.02,dos
22,9,227,457,13,1.0,0.0,0.0,normal
22,9,194,10994,1,1.0,0.0,0.0,normal
11,9,44,161,294,1.0,0.01,0.01,normal
13,9,8,0,1,1.0,0.0,0.0,probe
51,5,0,0,199,0.01,0.07,0.07,dos
46,5,0,0,290,0.05,0.06,0.07,dos
14,9,1032,0,233,1.0,0.0,0.01,dos
11,9,44,136,108,1.0,0.0,0.0,normal
46,5,0,0,239,0.01,0.07,0.06,dos
51,9,1206,334,1,1.0,0.0,0.04,normal
46,1,0,0,95,0.01,1.0,0.46,probe
22,9,316,406,16,1.0,0.0,0.0,normal
57,9,115,12486,1,1.0,0.0,0.11,normal
19,9,1030,0,13,1.0,0.0,0.03,normal
46,1,0,0,184,0.01,1.0,0.75,probe
39,5,0,0,150,0.13,0.06,0.08,dos
11,9,45,75,191,0.99,0.01,0.01,normal
46,5,0,0,13,0.54,0.15,0.07,dos
22,1,0,0,8,1.0,0.0,0.0,normal
22,9,314,479,5,1.0,0.0,0.0,normal
15,5,0,0,119,0.03,0.07,0.07,dos
51,9,16441,329,1,1.0,0.0,0.11,normal
46,5,0,0,110,0.05,0.07,0.07,dos
55,5,0,0,121,0.1,0.07,0.07,dos
41,9,147,105,2,1.0,0.0,0.87,normal
4,5,0,0,278,0.07,0.05,0.05,dos
11,9,45,111,189,0.99,0.01,0.03,normal
46,9,1,0,40,0.12,0.1,0.08,probe
13,9,8,0,1,1.0,0.0,0.0,probe
13,9,8,0,1,1.0,0.0,0.0,probe
57,5,0,0,20,1.0,0.0,0.0,dos
46,9,207,0,2,1.0,0.0,0.01,probe
46,9,28,0,52,1.0,0.0,0.02,dos
11,9,45,131,173,1.0,0.0,0.0,normal
46,5,0,0,143,0.08,0.06,0.08,dos
14,9,1032,0,208,1.0,0.0,0.01,dos
22,9,338,4279,10,1.0,0.0,0.0,normal
13,9,8,0,1,1.0,0.0,0.0,probe
22,9,225,372,4,1.0,0.0,0.0,normal
2,5,0,0,206,0.0,0.06,0.07,dos
22,9,259,295,11,1.0,0.0,0.0,normal
51,9,1784,339,2,1.0,0.0,0.05,normal
22,9,239,6224,10,1.0,0.0,0.0,normal
22,9,277,5721,3,1.0,0.0,0.0,normal
22,9,322,4083,23,1.0,0.0,0.0,normal
22,9,326,1672,1,1.0,0.0,0.0,normal
22,9,178,2563,1,1.0,0.0,0.0,normal
19,6,2187080,0,2,1.0,0.0,0.07,normal
22,1,0,0,1,1.0,0.0,0.0,normal
37,5,0,0,214,0.01,0.05,0.05,dos
19,9,383,0,2,1.0,0.0,0.03,normal
55,5,0,0,260,0.06,0.05,0.05,dos
7,5,0,0,236,0.08,0.07,0.08,dos
41,1,0,0,419,0.0,1.0,1.0,probe
59,5,0,0,4,0.5,0.75,0.08,dos
9,5,0,0,203,0.06,0.06,0.07,dos
22,9,249,25024,1,1.0,0.0,0.0,normal
22,9,334,277,10,1.0,0.0,0.03,normal
11,9,43,43,195,0.99,0.01,0.01,normal
26,5,0,0,250,0.08,0.05,0.07,dos
22,9,237,8734,8,1.0,0.0,0.0,normal
22,9,264,481,3,1.0,0.0,0.0,normal
7,5,0,0,122,0.11,0.06,0.05,dos
22,9,296,9455,1,1.0,0.0,0.0,normal
22,9,213,7609,26,1.0,0.0,0.0,normal
15,5,0,0,110,0.15,0.05,0.06,dos
22,9,252,451,12,1.0,0.0,0.0,normal
2,5,0,0,232,0.02,0.06,0.07,dos
22,9,310,1738,4,1.0,0.0,0.0,normal
11,9,43,125,36,1.0,0.0,0.01,normal
11,9,43,72,144,0.99,0.01,0.0,normal
46,5,0,0,71,0.1,0.1,0.07,dos
46,9,105,147,2,1.0,0.0,0.01,normal
10,5,0,0,263,0.09,0.05,0.05,dos
55,5,0,0,268,0.07,0.05,0.05,dos
46,4,0,0,1,1.0,0.0,0.48,probe
51,9,1302,337,1,1.0,0.0,0.02,normal
22,9,216,1214,14,1.0,0.0,0.0,normal
13,9,8,0,1,1.0,0.0,0.0,probe
22,9,327,182,19,1.0,0.0,0.0,normal
22,9,305,525,3,1.0,0.0,0.0,normal
22,9,226,2344,5,1.0,0.0,0.0,normal
46,9,28,0,76,1.0,0.0,0.31,dos
39,2,0,0,180,0.05,0.07,0.07,dos
11,9,91,0,2,1.0,0.0,0.01,normal
22,9,309,398,7,1.0,0.0,0.0,normal
25,5,0,0,218,0.0,0.06,0.08,dos
46,5,0,0,124,0.02,0.06,0.11,dos
22,9,307,863,11,1.0,0.0,0.0,normal
22,9,198,6055,3,1.0,0.0,0.0,normal
22,5,0,0,20,0.2,0.2,0.04,dos
12,5,0,0,220,0.06,0.06,0.07,dos
22,9,326,1770,8,1.0,0.0,0.0,normal
46,1,0,0,141,0.09,0.06,0.06,dos
